site_id,geo_lat,geo_lon,data_type,data_class,data_source,manual_error,interpolated_beta,log10_beta,mag_lat,mag_lon,alpha,nearest_volt,power_pool,US_region,automated_error
10362,39.8,-76.3,GIC,measured,NERC,,2.44308449385514,0.3879384872683546,48.94186951088687,-4.281426838321546,0.2781929655968038,230.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2548 A) > 1/4 * std after (0.8617 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10363,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.3493658226888,-3.470344925643494,0.2915399568413968,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 2.6 A);
Excessive pre-storm noise: std before (0.7377 A) > 1/4 * std after (0.1607 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10364,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.3493658226888,-3.470344925643494,0.2915399568413968,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10399,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.21181372141104,-6.594595697213376,0.255790455977574,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2294 A) > 1/4 * std after (0.3695 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10400,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.21181372141104,-6.594595697213376,0.255790455977574,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2225 A) > 1/4 * std after (0.3359 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10401,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.21181372141104,-6.594595697213376,0.255790455977574,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2067 A) > 1/4 * std after (0.3454 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:30"
10402,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.60012498800455,-7.308803344415015,0.2674718624285533,138.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.4064 A) > 1/4 * std after (0.6016 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:15:20"
10403,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.60012498800455,-7.308803344415015,0.2674718624285533,138.0,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10404,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.61877542217013,-6.142111642598376,0.268046151707761,500.0,PJM,East,"Excessive pre-storm noise: std before (0.6313 A) > 1/4 * std after (0.9553 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:47:00"
10405,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.61877542217013,-6.142111642598376,0.268046151707761,500.0,PJM,East,Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00
10406,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.61877542217013,-6.142111642598376,0.268046151707761,500.0,PJM,East,"Excessive pre-storm noise: std before (0.6281 A) > 1/4 * std after (0.8748 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:34:50"
10407,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.61877542217013,-6.142111642598376,0.268046151707761,500.0,PJM,East,"Excessive pre-storm noise: std before (0.5099 A) > 1/4 * std after (0.7277 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:07:40"
10409,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.42537460472886,-5.669137930079565,0.2621503199608966,,PJM,East,"Excessive pre-storm noise: std before (0.3170 A) > 1/4 * std after (0.3979 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:06:00"
10410,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.42537460472886,-5.669137930079565,0.2621503199608966,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10411,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.42537460472886,-5.669137930079565,0.2621503199608966,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3170 A) > 1/4 * std after (0.3851 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:39:20"
10412,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.42537460472886,-5.669137930079565,0.2621503199608966,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3436 A) > 1/4 * std after (0.4153 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:44:10"
10413,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.42537460472886,-5.669137930079565,0.2621503199608966,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10414,39.4,-77.4,GIC,measured,NERC,,3.647067586236612,0.5619438115884283,48.52691178979411,-5.555553157008951,0.2652293320828739,230.0,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10415,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.76798265162037,-36.15674559142283,0.3850287492730452,,WestConnectNonEnrolled,West,"Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (43202.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10416,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.76798265162037,-36.15674559142283,0.3850287492730452,,WestConnectNonEnrolled,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (43202.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10425,36.8,-78.7,GIC,measured,NERC,,2.1019543813075523,0.3226232863062152,45.90494158987524,-6.976903547193652,0.1961869993759447,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10426,38.1,-78.8,GIC,measured,NERC,,2.24051517483117,0.3503478897010249,47.202589828916544,-7.13891971441381,0.2277612270274213,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.2 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 04:32:10"
10427,39.0,-77.5,GIC,measured,NERC,,2.793857275758007,0.4462042164045267,48.12543624109157,-5.660001154026161,0.2532621625211717,,PJM,East,Excessive pre-storm noise: std before (0.6884 A) > 1/4 * std after (1.8804 A)
10428,36.7,-76.5,GIC,measured,NERC,,1.305214367144753,0.1156818456378613,45.83981585516859,-4.442751107569305,0.1947231533416916,,PJM,East,Data is constant for at least 5 minutes starting at time 2025-04-15 03:45:50
10429,36.7,-76.3,GIC,measured,NERC,,0.7578720845612434,-0.1204040894301088,45.84221933666262,-4.212597153336853,0.1947769823325097,,PJM,East,"All GIC values are positive;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10438,43.2,-75.2,GIC,measured,NERC,,0.5913986068916508,-0.2281197028399677,52.35277097397719,-3.054970935758681,0.4118127113971396,,NYISO,East,Data is constant for at least 5 minutes starting at time 2025-04-15 00:23:50
10445,41.1,-74.2,GIC,measured,NERC,,2.4943337505101617,0.396954563139045,50.259651956072425,-1.8381505794739343,0.3237138591937032,,NYISO,East,Duplicate time stamps found
10446,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.737785293624405,-54.35261367267796,0.1362982240313371,500.0,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 17.09 A);
Excessive pre-storm noise: std before (4.3435 A) > 1/4 * std after (2.4151 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10447,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.737785293624405,-54.35261367267796,0.1362982240313371,500.0,CAISO,West,"All GIC values are negative;
Baseline offset detected (median value: -8.54 A);
Excessive pre-storm noise: std before (2.4139 A) > 1/4 * std after (1.8483 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10448,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.866321313045056,-53.2783049124918,0.1383278996289205,,CAISO,West,"Baseline offset detected (median value: -9.77 A);
Excessive pre-storm noise: std before (3.3239 A) > 1/4 * std after (4.4164 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10449,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.866321313045056,-53.2783049124918,0.1383278996289205,,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 14.65 A);
Excessive pre-storm noise: std before (2.7278 A) > 1/4 * std after (4.3776 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10584,40.0,-104.0,GIC,measured,NERC,,0.3594216977007461,-0.444395708787237,47.62580748857175,-36.26350241991327,0.2391205603090481,345.0,WestConnectNonEnrolled,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2222 A) > 1/4 * std after (0.0948 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-16 19:30:00"
10593,37.0,-84.5,GIC,measured,NERC,,0.4758607201486001,-0.322520142494289,45.93950782442298,-13.651371761972335,0.1969684177327622,,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 3.5 A);
Excessive pre-storm noise: std before (0.0497 A) > 1/4 * std after (0.0485 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:05:10"
10628,48.0,-66.4,GIC,measured,NERC,,1.3344079242092903,0.1252886123030684,57.09697106484774,7.695046678494694,0.710629837917849,,,,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:03:42"
10635,43.7,-87.7,GIC,measured,NERC,,1.3986159376354528,0.1456984728443709,52.48997555256474,-17.968417947406092,0.418362042714155,,MISO,Central,Data is constant for at least 5 minutes starting at time 2025-04-15 00:37:10
10636,43.7,-87.7,GIC,measured,NERC,,1.3986159376354528,0.1456984728443709,52.48997555256474,-17.968417947406092,0.418362042714155,,MISO,Central,Data is constant for at least 5 minutes starting at time 2025-04-15 00:32:40
10648,32.8,-115.5,GIC,measured,NERC,,1.0896628213431034,0.0372921332766582,39.26592027492618,-47.60329180067519,0.0914306564185716,161.0,WestConnect,West,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10649,42.8,-74.0,GIC,measured,NERC,,1.7507451747730551,0.2432229380631113,51.96057732758683,-1.618711502902702,0.3936516545309644,,NYISO,East,Duplicate time stamps found
10659,42.5,-87.9,GIC,measured,NERC,,1.4085185528992998,0.1487625718533669,51.28285721460564,-18.073277191581173,0.3641364207412696,345.0,MISO,Central,"Baseline offset detected (median value: 2.2 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10674,41.7,-72.6,GIC,measured,NERC,,3.2596497933952056,0.513170943329938,50.86363253905149,0.0480530249100379,0.3469975578378838,,ISONE,East,Duplicate time stamps found
10675,47.9,-65.9,GIC,measured,NERC,,1.358741267118803,0.1331367658124352,56.98594431319281,8.30419784558877,0.7016141408618787,,,,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10676,46.1,-66.8,GIC,measured,NERC,,1.7878719113419783,0.2523364013782359,55.20603446369499,7.103171542165226,0.5717455005865023,,,,Data is constant for at least 5 minutes starting at time 2025-04-15 04:48:40
10677,45.2,-66.2,GIC,measured,NERC,,2.3574003177808254,0.3724333377389509,54.29404726758031,7.783569465015439,0.514819027385243,,,,"Excessive pre-storm noise: std before (0.2116 A) > 1/4 * std after (0.6281 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 04:01:18"
10646,41.0,-81.6,GIC,measured,NERC,,0.6117421374360327,-0.2134316038153043,50.03265353417353,-10.54308549088153,0.3153727133719917,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0555 A) > 1/4 * std after (0.1951 A)"
10647,40.2,-74.5,GIC,measured,NERC,,2.9734133513883285,0.4732552871896889,49.35800098060732,-2.1805815647964737,0.2918296123980199,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10660,36.2,-88.6,GIC,measured,NERC,,0.9314245148534188,-0.0308523357339139,44.96113694131057,-18.274556916332628,0.1760082287577702,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0573 A) > 1/4 * std after (0.1453 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:25:26"
10661,36.0,-87.9,GIC,measured,NERC,,1.0497657761486834,0.0210924100476153,44.79570631559872,-17.460770352828103,0.1726914068588828,,SERTP,East,Low signal: all GIC values within +/- 4 A
10690,34.7,-86.8,GIC,measured,NERC,,0.6794210721062152,-0.1678609877021788,43.54836006954783,-16.109637616172826,0.1496144135259667,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3015 A) > 1/4 * std after (0.8269 A)"
10691,37.2,-86.9,GIC,measured,NERC,,0.6880772749551748,-0.1623627853080093,46.04010165516994,-16.417739983419967,0.199260236268268,161.0,SERTP,East,Data gap detected >= 10.0 minutes (4960.0 seconds)
10692,37.2,-86.9,GIC,measured,NERC,,0.6880772749551748,-0.1623627853080093,46.04010165516994,-16.417739983419967,0.199260236268268,161.0,SERTP,East,"Data gap detected >= 10.0 minutes (4226.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-17 16:34:03"
10693,36.0,-84.1,GIC,measured,NERC,,0.5592615251552008,-0.2523850572809846,44.95531209423711,-13.128125522385282,0.1758903678203274,161.0,SERTP,East,Excessive pre-storm noise: std before (3.6651 A) > 1/4 * std after (0.4383 A)
10180,41.7,-73.8,GIC,measured,NERC,,3.145835293715519,0.4977359805558551,50.86142556913203,-1.371455034913775,0.3469095004980889,,NYISO,East,"Excessive pre-storm noise: std before (0.5081 A) > 1/4 * std after (1.4129 A);
Data gap detected >= 10.0 minutes (984.0 seconds)"
10181,41.9,-74.0,GIC,measured,NERC,,2.89686190112345,0.4619277920592693,51.06059391232765,-1.609932088002821,0.3549469351734216,,NYISO,East,"Excessive pre-storm noise: std before (0.3782 A) > 1/4 * std after (1.4484 A);
Data gap detected >= 10.0 minutes (846.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-17 16:33:29"
10182,26.6,-98.5,GIC,measured,NERC,,0.0771152934542634,-1.1128594844114634,34.76306191416773,-28.341697096689437,0.0544755577886472,,ERCOT,ERCOT,"Excessive pre-storm noise: std before (0.1106 A) > 1/4 * std after (0.2047 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 01:39:04"
10184,39.0,-78.2,GIC,measured,NERC,,2.098515690648496,0.3219122207891498,48.11365333649381,-6.474700340000204,0.2529192160772874,500.0,PJM,East,Data is constant for at least 5 minutes starting at time 2025-04-15 07:39:53
10185,39.3,-81.3,GIC,measured,NERC,,0.458449579058219,-0.3387084216971334,48.34239596256237,-10.095359497449804,0.2596606368851088,,PJM,East,Low signal: all GIC values within +/- 4 A
10186,42.0,-80.0,GIC,measured,NERC,,0.5616616324596242,-0.2505252421024606,51.0746447144032,-8.714112983276506,0.3555209370471129,,PJM,East,Excessive pre-storm noise: std before (0.0553 A) > 1/4 * std after (0.1826 A)
10187,41.0,-81.6,GIC,measured,NERC,,0.6117421374360327,-0.2134316038153043,50.03265353417353,-10.54308549088153,0.3153727133719917,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0728 A) > 1/4 * std after (0.1351 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 06:04:50"
10191,41.3,-90.5,GIC,measured,NERC,,1.4474025826441173,0.160589343215479,49.94752387621445,-20.98028591544946,0.3123003065149894,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0659 A) > 1/4 * std after (0.0695 A);
Data is constant for at least 5 minutes starting at time 2025-04-16 22:25:51"
10192,41.1,-95.7,GIC,measured,NERC,,1.225836002583152,0.0884323723543077,49.41179307184912,-26.978755565123585,0.2936404921469453,161.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2668 A) > 1/4 * std after (0.5789 A);
Data gap detected >= 10.0 minutes (36061.0 seconds)"
10193,41.6,-71.4,GIC,measured,NERC,,1.895916683083308,0.2778192481538303,50.76110654357913,1.4666912741844946,0.3429303113139856,,ISONE,East,Excessive pre-storm noise: std before (0.1903 A) > 1/4 * std after (0.5257 A)
10194,42.6,-73.9,GIC,measured,NERC,,2.1945295536401264,0.3413414338464751,51.76101386205128,-1.4978048695729431,0.3847203066860142,115.0,NYISO,East,"Data gap detected >= 10.0 minutes (835.0 seconds);
Data is constant for at least 5 minutes starting at time 2025-04-17 16:33:44"
10195,39.7,-74.9,GIC,measured,NERC,,2.354882212141629,0.3719691892159787,48.85533964820663,-2.642294517359866,0.2754384136116052,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1844 A) > 1/4 * std after (0.4693 A)"
10196,33.3,-111.9,GIC,measured,NERC,,0.59432779565099,-0.2259739580884836,40.171569588364655,-43.80497521502521,0.1014666834434218,,WestConnectNonEnrolled,West,"Excessive pre-storm noise: std before (0.0468 A) > 1/4 * std after (0.1353 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 01:55:14"
10197,36.4,-82.2,GIC,measured,NERC,,1.4198283724986611,0.1522358504523761,45.4181570950048,-10.977913236414016,0.1855061557115151,,SERTP,East,Excessive pre-storm noise: std before (0.0601 A) > 1/4 * std after (0.2328 A)
10199,35.0,-84.9,GIC,measured,NERC,,1.1069538243316337,0.0441295050194376,43.9265089356504,-13.975187233449937,0.1562642567415137,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0723 A) > 1/4 * std after (0.1281 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:15:05"
10200,34.1,-86.7,GIC,measured,NERC,,1.2489859812121804,0.0965575638214047,42.95361095142557,-15.952605066234964,0.1397234706145943,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1290 A) > 1/4 * std after (0.3141 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:25:49"
10202,34.9,-90.0,GIC,measured,NERC,,0.6097493392599633,-0.214848661626626,43.59115371774627,-19.746485632193338,0.1503525211059167,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1267 A) > 1/4 * std after (0.2404 A)"
10203,35.0,-85.3,GIC,measured,NERC,,0.996526544232336,-0.0015111286141768,43.91087987522625,-14.429548993871167,0.1559836486876314,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0786 A) > 1/4 * std after (0.0781 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 09:14:06"
10204,35.3,-89.8,GIC,measured,NERC,,0.6301141833833783,-0.2005807446416425,44.00100718944452,-19.55655333841516,0.1576087705835412,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0837 A) > 1/4 * std after (0.3139 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:51:31"
10205,36.2,-88.8,GIC,measured,NERC,,0.8956529666713062,-0.0478602312465515,44.95108936616829,-18.502182769584135,0.1758049737790435,,SERTP,East,"Excessive pre-storm noise: std before (0.1446 A) > 1/4 * std after (0.4379 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 01:01:35"
10207,36.0,-84.1,GIC,measured,NERC,,0.5592615251552008,-0.2523850572809846,44.95531209423711,-13.128125522385282,0.1758903678203274,161.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1146 A) > 1/4 * std after (0.2889 A)"
10208,35.8,-86.5,GIC,measured,NERC,,0.7257450701500456,-0.1392159055671167,44.65992681094791,-15.851196046720148,0.1700158355929885,,SERTP,East,"Excessive pre-storm noise: std before (0.1721 A) > 1/4 * std after (0.1481 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:10:33"
10209,34.8,-85.7,GIC,measured,NERC,,0.8374007929076037,-0.0770666322252589,43.69501036454359,-14.869943392203783,0.1521590251330888,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1744 A) > 1/4 * std after (0.4694 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 09:15:42"
10210,34.7,-86.5,GIC,measured,NERC,,0.6618498710267245,-0.1792405114347176,43.56148068378605,-15.769787710104172,0.1498403327200238,161.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-17 19:34:39"
10211,34.3,-88.8,GIC,measured,NERC,,0.6415197941404186,-0.1927899388941441,43.05470100456501,-18.339365699898934,0.1413572841490025,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10212,36.0,-86.6,GIC,measured,NERC,,0.7824508982511382,-0.1065429065453077,44.85526881247844,-15.980290489666784,0.1738783494196671,161.0,SERTP,East,Data is constant for at least 5 minutes starting at time 2025-04-15 05:24:57
10219,36.1,-81.0,GIC,measured,NERC,,2.7564328346317017,0.4403474145899267,45.152456803306045,-9.588279950266896,0.1799236388700633,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0520 A) > 1/4 * std after (0.0890 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 01:30:45"
10220,39.4,-87.4,GIC,measured,NERC,,0.4903456338448295,-0.3094976874089987,48.213299139533554,-17.183254143158532,0.2558341546244072,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0968 A) > 1/4 * std after (0.2671 A);
Data is constant for at least 5 minutes starting at time 2025-04-15 00:40:30"
10226,28.2,-82.1,GIC,measured,NERC,,0.523449717760335,-0.2811250300272191,37.22618407902091,-10.480611073704608,0.0723135242511582,,FRCC,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0739 A) > 1/4 * std after (0.0554 A)"
10252,36.4,-79.0,GIC,measured,NERC,,2.6171669225579013,0.4178314227674844,45.49912304691959,-7.307531264624656,0.1872414855612908,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2025-04-15 00:00:00"
10325,29.8,-95.2,GIC,measured,NERC,,0.0668729584706316,-1.1747494631161035,38.18864398775303,-25.059605062784986,0.0807771443527785,,ERCOT,ERCOT,"Excessive pre-storm noise: std before (0.2608 A) > 1/4 * std after (0.1337 A);
Data gap detected >= 10.0 minutes (47645.0 seconds)"
10373,42.6,-73.9,GIC,measured,NERC,,2.1945295536401264,0.3413414338464751,51.76101386205128,-1.4978048695729431,0.3847203066860142,115.0,NYISO,East,Duplicate time stamps found
50127,37.1,-119.7,B,measured,NERC,,0.6691525698113988,-0.1744748498363537,43.00325897868807,-52.97726484601162,0.1405235067416444,115.0,CAISO,West,
50131,37.8,-84.7,B,measured,NERC,,0.6012161899336259,-0.2209693329684212,46.73099923664687,-13.936616053522105,0.2157380439519133,,PJM,East,
50132,38.0,-84.8,B,measured,NERC,,0.6526523734307923,-0.1853180782966305,46.92690758148155,-14.066085641430488,0.2206536707980954,138.0,PJM,East,
50102,42.1,-72.5,B,measured,NERC,,2.6740021839655927,0.4271617576319559,51.2636026651902,0.166743474791581,0.363331015252913,,ISONE,East,
50104,36.0,-84.1,B,measured,NERC,,0.5592615251552008,-0.2523850572809846,44.95531209423711,-13.128125522385282,0.1758903678203274,161.0,SERTP,East,
50105,34.7,-87.8,B,measured,NERC,,0.8518386945249172,-0.0696426361136803,43.50266175798772,-17.24177452846297,0.1488302064552619,,SERTP,East,
50106,36.3,-86.4,B,measured,NERC,,0.7254586446046727,-0.1393873398518862,45.16354571638781,-15.775093144391969,0.1801532283512441,,SERTP,East,
50115,41.3,-90.5,B,measured,NERC,,1.4474025826441173,0.160589343215479,49.94752387621445,-20.98028591544946,0.3123003065149894,,MISO,Central,
50116,37.2,-86.9,B,measured,NERC,,0.6880772749551748,-0.1623627853080093,46.04010165516994,-16.417739983419967,0.199260236268268,161.0,SERTP,East,
50120,34.3,-88.8,B,measured,NERC,,0.6415197941404186,-0.1927899388941441,43.05470100456501,-18.339365699898934,0.1413572841490025,,SERTP,East,
50122,35.6,-89.3,B,measured,NERC,,0.7105385487306504,-0.1484123553904725,44.32668175784899,-19.016941817657763,0.1636235564939478,,SERTP,East,
