site_id,geo_lat,geo_lon,data_type,data_class,data_source,manual_error,interpolated_beta,log10_beta,mag_lat,mag_lon,alpha,nearest_volt,power_pool,US_region,automated_error
10623,39.3,-86.5,GIC,measured,NERC,,0.5118813171556331,-0.2908307212102241,48.17319200916719,-16.134754930807294,0.2546568827028297,69.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (10290.0 seconds)"
10642,42.2,-86.3,GIC,measured,NERC,,0.5461142418775051,-0.2627164975385062,51.07708385448928,-16.163754645213114,0.3556206750522037,,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 6.6 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 07:53:00"
10643,40.5,-85.9,GIC,measured,NERC,,0.6847150592020781,-0.1644901204217946,49.39738896312297,-15.540665158027243,0.2931544873836801,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.2 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10644,37.7,-81.7,GIC,measured,NERC,,0.7270994843128518,-0.1384061633745122,46.75110205128783,-10.472763606705012,0.2162373692250066,765.0,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 3.6 A);
Excessive pre-storm noise: std before (0.0707 A) > 1/4 * std after (0.2644 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 07:12:00"
10664,36.3,-115.3,GIC,measured,NERC,,0.2845726094012771,-0.5458069038242861,42.76661387995957,-48.06232461390377,0.1367508416842436,,CAISO,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10665,31.0,-86.0,GIC,measured,NERC,,0.1930207859474642,-0.7143959203383019,39.90597723753373,-14.959053190052426,0.0984144243577268,,SERTP,East,Low signal: all GIC values within +/- 4 A
10701,41.8,-83.3,GIC,measured,NERC,,0.713233725338786,-0.1467681293465939,50.79653698189478,-12.5969871903083,0.344330431464815,,,,"All GIC values are positive;
Baseline offset detected (median value: 1.4 A);
Unphysical spike detected (max diff: 6552.99 A);
Data is constant for at least 5 minutes starting at time 2024-08-12 04:17:10"
10707,38.3,-82.7,GIC,measured,NERC,,0.5806159156987967,-0.2361110635690612,47.320014899904926,-11.662339784858425,0.2308577485031882,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.5 A);
Excessive pre-storm noise: std before (0.1117 A) > 1/4 * std after (0.2303 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:29:00"
10708,38.3,-82.7,GIC,measured,NERC,,0.5806159156987967,-0.2361110635690612,47.320014899904926,-11.662339784858425,0.2308577485031882,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 2.0 A);
Excessive pre-storm noise: std before (0.1080 A) > 1/4 * std after (0.1903 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:20:00"
10051,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.65289412368369,-28.44618756226192,0.4262742098230384,,SPP,Central,"Baseline offset detected (median value: 1.4 A);
Data is constant for at least 5 minutes starting at time 2024-08-12 09:06:10"
10063,33.4,-112.5,GIC,measured,NERC,,0.5072943140435764,-0.294740005400589,40.21822817647372,-44.48064158564743,0.1020125903320186,,WestConnect,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0503 A) > 1/4 * std after (0.0902 A);
Data is constant for at least 5 minutes starting at time 2024-08-12 16:04:21"
10077,42.3,-87.9,GIC,measured,NERC,,1.3255865352890053,0.1224080840659391,51.10176403300247,-18.05566544211909,0.3566314386591727,138.0,PJM,East,Data is constant for at least 5 minutes starting at time 2024-08-11 22:25:10
10078,42.1,-87.8,GIC,measured,NERC,,1.1540917340532886,0.0622403304919486,50.90713489400222,-17.917057218687923,0.3487378566229639,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0513 A) > 1/4 * std after (0.1611 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10079,41.5,-87.6,GIC,measured,NERC,,0.7866879617083581,-0.1041974955708377,50.31815712404371,-17.620824088138118,0.3258991798481023,345.0,PJM,East,Excessive pre-storm noise: std before (0.6897 A) > 1/4 * std after (0.8450 A)
10080,42.0,-87.9,GIC,measured,NERC,,1.0905215442259428,0.0376342498743888,50.80243129179769,-18.023921263039654,0.3445639134695407,,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 4.31 A);
Excessive pre-storm noise: std before (0.8202 A) > 1/4 * std after (0.9383 A)"
10082,41.6,-87.7,GIC,measured,NERC,,0.8350684775599249,-0.0782779098972061,50.41309927440296,-17.748054234412727,0.3294769564370528,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10083,40.8,-88.6,GIC,measured,NERC,,0.7003540656265397,-0.1546823458825831,49.56992508200081,-18.716481785959648,0.2990292469310957,345.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.21 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:39:20"
10084,41.2,-87.9,GIC,measured,NERC,,0.7763817105617404,-0.1099247039581599,50.00416960336819,-17.94122068793587,0.3143413522115956,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10085,41.2,-87.9,GIC,measured,NERC,,0.7763817105617404,-0.1099247039581599,50.00416960336819,-17.94122068793587,0.3143413522115956,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10102,42.9,-71.3,GIC,measured,NERC,,2.880981184607718,0.4595404219570091,52.07989069723583,1.6017721444689412,0.399090189495239,,ISONE,East,Duplicate time stamps found
10107,34.5,-118.1,GIC,measured,NERC,,0.9647671847862695,-0.0155774768753736,40.64737872962967,-50.72732828430796,0.1071734504132521,500.0,CAISO,West,[]
10111,43.4,-123.0,GIC,measured,NERC,,0.5699654737361433,-0.244151451380176,48.78654252428751,-58.12023430874567,0.2732678337612889,,NorthernGridConnected,West,"Baseline offset detected (median value: 2.0 A);
Excessive pre-storm noise: std before (0.9229 A) > 1/4 * std after (0.9072 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:04:20"
10112,47.7,-117.4,GIC,measured,NERC,,0.6947322760129329,-0.1581825241158557,53.74763394161782,-53.25762897389568,0.4834645067906936,,NorthernGridConnected,West,Excessive pre-storm noise: std before (0.8896 A) > 1/4 * std after (3.4481 A)
10113,45.6,-121.1,GIC,measured,NERC,,0.6593937188565016,-0.1808551941036236,51.20254426273396,-56.695269376521125,0.3607887439465419,500.0,NorthernGridUnconnected,West,"Baseline offset detected (median value: -2.13 A);
Excessive pre-storm noise: std before (0.4413 A) > 1/4 * std after (0.6627 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:32:00"
10114,46.5,-116.9,GIC,measured,NERC,,0.7795147586163345,-0.108175657864546,52.63228949453739,-52.32553042371689,0.4252653350448701,,NorthernGridConnected,West,"Baseline offset detected (median value: -1.76 A);
Excessive pre-storm noise: std before (0.4164 A) > 1/4 * std after (0.6622 A)"
10115,47.6,-114.6,GIC,measured,NERC,,0.2891062058950986,-0.5389425857521396,53.99986839912718,-50.082354227285386,0.4976937190831106,230.0,NorthernGridUnconnected,West,"Excessive pre-storm noise: std before (0.4442 A) > 1/4 * std after (1.2330 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:22:00"
10116,47.9,-121.9,GIC,measured,NERC,,0.9013327943924132,-0.04511482713106,53.35003123542393,-58.31265283574022,0.4618562022415213,500.0,NorthernGridUnconnected,West,"Baseline offset detected (median value: 1.2 A);
Unphysical spike detected (max diff: 159.4 A);
Excessive pre-storm noise: std before (3.6304 A) > 1/4 * std after (0.9443 A)"
10117,45.3,-122.8,GIC,measured,NERC,,0.8455076590755253,-0.0728824539690527,50.679124988942974,-58.46131211275685,0.3397123987877463,,NorthernGridConnected,West,"Baseline offset detected (median value: -1.28 A);
Excessive pre-storm noise: std before (0.5175 A) > 1/4 * std after (1.1494 A)"
10118,45.7,-122.6,GIC,measured,NERC,,1.0349144259528795,0.0149044407369739,51.09871794108775,-58.366298384015415,0.3565065323415161,115.0,NorthernGridUnconnected,West,"All GIC values are positive;
Baseline offset detected (median value: 6.2 A);
Excessive pre-storm noise: std before (0.2884 A) > 1/4 * std after (0.5365 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10119,47.5,-120.3,GIC,measured,NERC,,0.3611132137327444,-0.442356619725426,53.17310183423984,-56.415153009414105,0.452553827079657,115.0,NorthernGridUnconnected,West,"Baseline offset detected (median value: 3.3 A);
Excessive pre-storm noise: std before (1.0921 A) > 1/4 * std after (1.2827 A)"
10120,47.8,-122.2,GIC,measured,NERC,,0.8667019498089719,-0.0621302264079593,53.21130303516678,-58.60848382527831,0.4545463320128073,115.0,NorthernGridConnected,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10121,46.9,-119.9,GIC,measured,NERC,,0.3463592333958862,-0.4604732302606293,52.63759517330196,-55.779248079269735,0.4255248911659055,,NorthernGridUnconnected,West,Excessive pre-storm noise: std before (0.4482 A) > 1/4 * std after (0.9280 A)
10231,45.0,-92.8,GIC,measured,NERC,,0.8432142123234811,-0.0740620820631635,53.51167676874005,-24.18854621429333,0.4705220525599265,,MISO,Central,"Baseline offset detected (median value: 1.4 A);
Cadence is >= 60 seconds (60.0 seconds)"
10234,30.8,-88.1,GIC,measured,NERC,,0.1248950531166711,-0.903454762960365,39.6131823600364,-17.28655269458856,0.095155840263771,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0453 A) > 1/4 * std after (0.1252 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:35:15"
10235,33.3,-87.4,GIC,measured,NERC,,0.6705732866081765,-0.1735537513989088,42.14203182575404,-16.6849347066874,0.1272729076382578,,SERTP,East,"Baseline offset detected (median value: -17.1 A);
Excessive pre-storm noise: std before (2.7556 A) > 1/4 * std after (7.7168 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:55:30"
10236,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.57718075978751,-15.812409800881154,0.133803965848149,115.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:06:26"
10240,40.8,-73.6,GIC,measured,NERC,,2.2671631544570605,0.3554827748820328,49.981388903976594,-1.125742889467588,0.3135189246489153,,NYISO,East,"Baseline offset detected (median value: -2.33 A);
Unphysical spike detected (max diff: 120.35 A);
Excessive pre-storm noise: std before (0.0650 A) > 1/4 * std after (0.1373 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10257,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.239510402001976,-34.57640224505568,0.573950810256532,,SPP,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0657 A) > 1/4 * std after (0.1166 A)"
10258,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.239510402001976,-34.57640224505568,0.573950810256532,,SPP,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0555 A) > 1/4 * std after (0.1061 A)"
10259,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.239510402001976,-34.57640224505568,0.573950810256532,,SPP,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0504 A) > 1/4 * std after (0.0984 A)"
10260,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.239510402001976,-34.57640224505568,0.573950810256532,,SPP,Central,"All GIC values are positive;
Baseline offset detected (median value: 13.5 A);
Excessive pre-storm noise: std before (0.1085 A) > 1/4 * std after (0.1768 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10261,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.54431950504183,-25.387658495464585,0.4722916716191767,115.0,MISO,Central,[]
10262,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.54431950504183,-25.387658495464585,0.4722916716191767,115.0,MISO,Central,[]
10263,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.54431950504183,-25.387658495464585,0.4722916716191767,115.0,MISO,Central,[]
10264,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.54431950504183,-25.387658495464585,0.4722916716191767,115.0,MISO,Central,Baseline offset detected (median value: -1.12 A)
10291,43.4,-72.7,GIC,measured,NERC,,1.336512172970902,0.1259729186705699,52.58288278422479,-0.0672694982868277,0.4228559258435014,46.0,ISONE,East,"All GIC values are negative;
Baseline offset detected (median value: -1.8 A);
Excessive pre-storm noise: std before (0.2022 A) > 1/4 * std after (0.4113 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10292,44.1,-72.5,GIC,measured,NERC,,1.4669498915554624,0.1664152793561469,53.28285349048205,0.1726589375716343,0.4583019064817161,,ISONE,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10293,43.0,-72.7,GIC,measured,NERC,,1.855730884607322,0.2685149956952512,52.18288279740473,-0.0671012674494487,0.4038451537536546,,ISONE,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10294,44.1,-73.2,GIC,measured,NERC,,1.2176979111964337,0.0855395610614689,53.28237046693194,-0.668144032121343,0.4582764495681622,,ISONE,East,Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00
10295,42.8,-72.5,GIC,measured,NERC,,2.031084131575116,0.3077279131251809,51.98285377342084,0.1712455589031759,0.3946614007305932,345.0,ISONE,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.5 A);
Excessive pre-storm noise: std before (0.0966 A) > 1/4 * std after (0.1941 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10296,43.6,-73.1,GIC,measured,NERC,,1.0984825737037112,0.0407931716758751,52.78254095116946,-0.5462732796283818,0.4326773107387769,115.0,ISONE,East,Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00
10333,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.65289412368369,-28.44618756226192,0.4262742098230384,,SPP,Central,"Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10334,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.65289412368369,-28.44618756226192,0.4262742098230384,,SPP,Central,"All GIC values are positive;
Baseline offset detected (median value: 5.0 A);
Excessive pre-storm noise: std before (0.4908 A) > 1/4 * std after (0.9293 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10335,45.1,-93.5,GIC,measured,NERC,,0.8098156397016619,-0.0916138401008952,53.56471180862989,-25.032848809584493,0.4734005495763218,,MISO,Central,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10346,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.08416627828866,-29.83038726084239,0.6324993051368439,69.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10359,33.7,-111.9,GIC,measured,NERC,,0.7318294816873394,-0.1355900989813782,40.58227724020602,-43.88246275645373,0.1063740740873248,,WestConnect,West,"Excessive pre-storm noise: std before (0.0965 A) > 1/4 * std after (0.1744 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10360,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.371362816355735,-3.116178490725404,0.2922783857297107,230.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10361,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.371362816355735,-3.116178490725404,0.2922783857297107,230.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10362,39.8,-76.3,GIC,measured,NERC,,2.44308449385514,0.3879384872683546,48.96110577170167,-4.279423844367145,0.2788090569258851,230.0,PJM,East,Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00
10363,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.36861347130559,-3.4680401633210365,0.2921859893118813,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 3.0 A);
Excessive pre-storm noise: std before (0.6164 A) > 1/4 * std after (0.7552 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:03:30"
10364,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.36861347130559,-3.4680401633210365,0.2921859893118813,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10399,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.23099633463102,-6.593433625886871,0.2563553527087029,,PJM,East,"Excessive pre-storm noise: std before (0.3883 A) > 1/4 * std after (0.7456 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:21:40"
10400,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.23099633463102,-6.593433625886871,0.2563553527087029,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3588 A) > 1/4 * std after (0.7050 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:17:20"
10401,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.23099633463102,-6.593433625886871,0.2563553527087029,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3567 A) > 1/4 * std after (0.6923 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:21:10"
10402,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.61928471242904,-7.307938892242998,0.2680618511963138,138.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1181 A) > 1/4 * std after (0.2748 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:06:20"
10403,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.61928471242904,-7.307938892242998,0.2680618511963138,138.0,PJM,East,Excessive pre-storm noise: std before (0.7792 A) > 1/4 * std after (1.1537 A)
10404,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.637970993114365,-6.140805163289195,0.2686385146610198,500.0,PJM,East,Excessive pre-storm noise: std before (0.5912 A) > 1/4 * std after (1.1498 A)
10405,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.637970993114365,-6.140805163289195,0.2686385146610198,500.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3882 A) > 1/4 * std after (0.7635 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:41:00"
10406,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.637970993114365,-6.140805163289195,0.2686385146610198,500.0,PJM,East,Excessive pre-storm noise: std before (0.5686 A) > 1/4 * std after (1.0940 A)
10407,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.637970993114365,-6.140805163289195,0.2686385146610198,500.0,PJM,East,"Excessive pre-storm noise: std before (0.4563 A) > 1/4 * std after (0.8515 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:41:10"
10409,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.44458244049933,-5.667640616862088,0.2627300241134543,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3027 A) > 1/4 * std after (0.5810 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:04:30"
10410,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.44458244049933,-5.667640616862088,0.2627300241134543,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10411,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.44458244049933,-5.667640616862088,0.2627300241134543,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2876 A) > 1/4 * std after (0.5501 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:31:30"
10412,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.44458244049933,-5.667640616862088,0.2627300241134543,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3193 A) > 1/4 * std after (0.6056 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:04:20"
10413,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.44458244049933,-5.667640616862088,0.2627300241134543,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10414,39.4,-77.4,GIC,measured,NERC,,3.647067586236612,0.5619438115884283,48.54612237590781,-5.554018411257684,0.2658159290606625,230.0,PJM,East,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10415,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.783820186566686,-36.16757635866385,0.3857306474896997,,WestConnectNonEnrolled,West,Duplicate time stamps found
10416,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.783820186566686,-36.16757635866385,0.3857306474896997,,WestConnectNonEnrolled,West,Duplicate time stamps found
10418,39.4,-115.2,GIC,measured,NERC,,0.4612294356878539,-0.3360829837952325,45.84297516799057,-48.607785913705534,0.194793913201019,,NorthernGridConnected,West,"All GIC values are positive;
Baseline offset detected (median value: 3.4 A);
Excessive pre-storm noise: std before (0.1795 A) > 1/4 * std after (0.3002 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:05:30"
10420,39.5,-75.5,GIC,measured,NERC,,2.175188946991257,0.3374969877603458,48.66961400224602,-3.337811665383326,0.2696178565282733,,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 7.800000000000001 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:01:33"
10421,39.5,-75.5,GIC,measured,NERC,,2.175188946991257,0.3374969877603458,48.66961400224602,-3.337811665383326,0.2696178565282733,,PJM,East,"All GIC values are positive;
Baseline offset detected (median value: 9.3 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:17:08"
10425,36.8,-78.7,GIC,measured,NERC,,2.1019543813075523,0.3226232863062152,45.92411232445915,-6.975724545094152,0.1966199971242407,,PJM,East,"All GIC values are positive;
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10426,38.1,-78.8,GIC,measured,NERC,,2.24051517483117,0.3503478897010249,47.22175526944384,-7.137887669718708,0.2282637722241072,,PJM,East,Excessive pre-storm noise: std before (0.5371 A) > 1/4 * std after (0.9657 A)
10427,39.0,-77.5,GIC,measured,NERC,,2.793857275758007,0.4462042164045267,48.14464430110156,-5.65848379433242,0.2538222184585947,,PJM,East,Excessive pre-storm noise: std before (0.5746 A) > 1/4 * std after (2.0499 A)
10428,36.7,-76.5,GIC,measured,NERC,,1.305214367144753,0.1156818456378613,45.85904939208785,-4.440692627033677,0.1951543297363784,,PJM,East,[]
10429,36.7,-76.3,GIC,measured,NERC,,0.7578720845612434,-0.1204040894301088,45.8614567145134,-4.210459144864767,0.1952083641458905,,PJM,East,"All GIC values are positive;
Excessive pre-storm noise: std before (0.5341 A) > 1/4 * std after (0.8252 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 07:05:55"
10438,43.2,-75.2,GIC,measured,NERC,,0.5913986068916508,-0.2281197028399677,52.372022960391774,-3.0525731895131067,0.412725465897088,,NYISO,East,Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00
10441,34.2,-81.6,GIC,measured,NERC,,1.7050957343971544,0.2317487679344993,43.25615112414037,-10.183200112916056,0.1446703027417706,230.0,SCRTP,East,"All GIC values are negative;
Baseline offset detected (median value: -6.0 A);
Excessive pre-storm noise: std before (0.4000 A) > 1/4 * std after (1.2189 A);
Data gap detected >= 10.0 minutes (6527.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 07:15:00"
10442,33.8,-78.9,GIC,measured,NERC,,0.9210879549517226,-0.035698896918954,42.92106266666213,-7.103502441910355,0.1392014558678162,,SCRTP,East,"Baseline offset detected (median value: 2.0 A);
Data gap detected >= 10.0 minutes (4606.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-08-11 10:41:22"
10445,41.1,-74.2,GIC,measured,NERC,,2.4943337505101617,0.396954563139045,50.27891082458646,-1.835211222340664,0.3244316054264747,,NYISO,East,Duplicate time stamps found
10446,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.74940882789931,-54.363722506104025,0.1364805365674049,500.0,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 23.19 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10447,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.74940882789931,-54.363722506104025,0.1364805365674049,500.0,CAISO,West,"All GIC values are negative;
Baseline offset detected (median value: -4.88 A);
Excessive pre-storm noise: std before (1.4361 A) > 1/4 * std after (3.9035 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10448,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.87823073736236,-53.28927298651049,0.1385174810730576,,CAISO,West,"Baseline offset detected (median value: -4.27 A);
Excessive pre-storm noise: std before (3.1174 A) > 1/4 * std after (7.6765 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10449,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.87823073736236,-53.28927298651049,0.1385174810730576,,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 20.75 A);
Excessive pre-storm noise: std before (3.4027 A) > 1/4 * std after (5.8562 A);
Data is constant for at least 5 minutes starting at time 2024-08-11 06:00:00"
10584,40.0,-104.0,GIC,measured,NERC,,0.3594216977007461,-0.444395708787237,47.64162475628588,-36.27246677965413,0.2395559130398365,345.0,WestConnectNonEnrolled,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0961 A) > 1/4 * std after (0.2379 A);
Cadence is >= 60 seconds (60.0 seconds)"
