site_id,geo_lat,geo_lon,data_type,data_class,data_source,manual_error,interpolated_beta,log10_beta,mag_lat,mag_lon,alpha,nearest_volt,power_pool,US_region,automated_error
10074,41.2,-87.9,GIC,measured,NERC,,0.7763817105617404,-0.1099247039581599,49.9967908589739,-17.93985263119801,0.3140747292333952,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2770 A) > 1/4 * std after (0.5029 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 15:48:40"
10075,41.7,-87.5,GIC,measured,NERC,,0.8160313452074529,-0.0882931589064612,50.51516521891727,-17.522575330520397,0.3333670049877088,,PJM,East,"Baseline offset detected (median value: 3.95 A);
Excessive pre-storm noise: std before (1.2367 A) > 1/4 * std after (1.3363 A)"
10076,41.8,-88.0,GIC,measured,NERC,,0.9543020586643974,-0.0203141392918848,50.59055169473373,-18.118721790914147,0.3362696759008658,,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2022 A) > 1/4 * std after (0.2858 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 14:36:20"
10094,41.9,-72.5,GIC,measured,NERC,,2.929623783371682,0.4668118526762025,51.0751630802104,0.1688097893886128,0.3555421310170283,,ISONE,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3095 A) > 1/4 * std after (0.9564 A);
Data gap detected >= 10.0 minutes (3601.0 seconds)"
10095,41.7,-72.2,GIC,measured,NERC,,2.5428320075460182,0.4053176694145182,50.87487416778412,0.5235801993029929,0.3474464419685975,,ISONE,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (3240.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:15:00"
10096,41.8,-72.6,GIC,measured,NERC,,3.171537678413347,0.5012698752573048,50.97519357735019,0.0503155697376338,0.3514780495612181,345.0,ISONE,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (3240.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:45:00"
10097,41.4,-72.1,GIC,measured,NERC,,2.324064908774785,0.3662482532918991,50.57471284711253,0.6407726759351617,0.335657729112676,,ISONE,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (1.6330 A) > 1/4 * std after (0.8975 A);
Data gap detected >= 10.0 minutes (3601.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 15:18:30"
10098,41.4,-72.1,GIC,measured,NERC,,2.324064908774785,0.3662482532918991,50.57471284711253,0.6407726759351617,0.335657729112676,,ISONE,East,"Excessive pre-storm noise: std before (1.7480 A) > 1/4 * std after (1.0801 A);
Data gap detected >= 10.0 minutes (3601.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 15:18:30"
10099,41.4,-73.4,GIC,measured,NERC,,2.7748233392986035,0.4432353387343588,50.57425347789964,-0.8947202620355167,0.33563999763595,,NYISO,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.6077 A) > 1/4 * std after (0.5569 A)"
10100,41.6,-72.9,GIC,measured,NERC,,3.187275795663601,0.5034196446951135,50.77508744455715,-0.3045062540504624,0.3434821193879795,,ISONE,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data gap detected >= 10.0 minutes (3240.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:09:00"
10103,38.6,-121.3,GIC,measured,NERC,,0.5766122104959627,-0.2391161651131437,44.28386999556087,-55.04514343849062,0.1628199598394211,,NotOrder1000,West,"All GIC values are negative;
Baseline offset detected (median value: -6.8 A);
Excessive pre-storm noise: std before (0.7623 A) > 1/4 * std after (0.8279 A)"
10222,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.36367188398686,-3.117152587587789,0.2920199922863127,230.0,PJM,East,"Excessive pre-storm noise: std before (0.5289 A) > 1/4 * std after (0.8988 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10223,32.9,-115.7,GIC,measured,NERC,,1.0780617886924158,0.032643652983504,39.34934833603905,-47.84141374169764,0.0923120844426367,,WestConnect,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1273 A) > 1/4 * std after (0.0979 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10224,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.36367188398686,-3.117152587587789,0.2920199922863127,230.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.5624 A) > 1/4 * std after (0.7406 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:32:50"
10232,45.0,-92.8,GIC,measured,NERC,,0.8432142123234811,-0.0740620820631635,53.50457904650067,-24.18576139553928,0.4701381512524636,,MISO,Central,"Excessive pre-storm noise: std before (0.8245 A) > 1/4 * std after (1.5361 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:46:00"
10233,47.6,-122.3,GIC,measured,NERC,,0.7863563266877992,-0.1043806147145654,52.99764744466775,-58.64347041296238,0.4435140389429002,,NorthernGridConnected,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1385 A) > 1/4 * std after (0.2971 A)"
10237,33.7,-84.9,GIC,measured,NERC,,1.4445260600745655,0.1597253811712105,42.63920711627332,-13.892673086382922,0.1347618057736043,,SERTP,East,"All GIC values are negative;
Baseline offset detected (median value: -3.1 A);
Excessive pre-storm noise: std before (0.3475 A) > 1/4 * std after (0.5372 A)"
10238,31.5,-83.5,GIC,measured,NERC,,0.9257162349465204,-0.0335221196715361,40.49158362740153,-12.1920227699926,0.1052703830664307,230.0,SERTP,East,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -2.1 A);
Excessive pre-storm noise: std before (0.1591 A) > 1/4 * std after (0.2824 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 20:59:21"
10239,31.3,-81.7,GIC,measured,NERC,,1.1620205240966242,0.0652137988143742,40.3473565383225,-10.165743294368978,0.103538756536934,230.0,SERTP,East,"Excessive pre-storm noise: std before (0.5414 A) > 1/4 * std after (0.8059 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 13:20:58"
10253,47.5,-116.2,GIC,measured,NERC,,0.4344943757814788,-0.3620158408099691,53.69832558474146,-51.84400366404172,0.4807307981594789,,NorthernGridConnected,West,"Excessive pre-storm noise: std before (0.7416 A) > 1/4 * std after (1.2348 A);
Data is constant for at least 5 minutes starting at time 2024-10-08 04:14:20"
10254,42.8,-82.5,GIC,measured,NERC,,0.6150394477268439,-0.2110970283210519,51.814826875572926,-11.723589760365629,0.3871085291097909,,MISO,Central,"All GIC values are positive;
Unphysical spike detected (max diff: 6553.0 A);
Excessive pre-storm noise: std before (2257.9911 A) > 1/4 * std after (2635.4265 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:20"
10255,45.7,-94.7,GIC,measured,NERC,,2.069921759555765,0.3159539299808916,54.07147680817992,-26.550502356193245,0.5018091323454992,,MISO,Central,Excessive pre-storm noise: std before (0.6511 A) > 1/4 * std after (1.6249 A)
10265,43.6,-116.3,GIC,measured,NERC,,0.1485872026084397,-0.8280185935086252,49.8481093973812,-50.83268741576893,0.3087502138886902,138.0,NorthernGridConnected,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0762 A) > 1/4 * std after (0.1148 A)"
10266,42.8,-114.4,GIC,measured,NERC,,0.2360842303848971,-0.6269330213310534,49.29027790184628,-48.521184542170346,0.2895656259991088,,NorthernGridConnected,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10297,46.8,-92.3,GIC,measured,NERC,,1.8714973966240973,0.2721892273186879,55.32919185686713,-23.87911519076105,0.5799008052829425,115.0,MISO,Central,"Baseline offset detected (median value: 1.9 A);
Excessive pre-storm noise: std before (0.9207 A) > 1/4 * std after (2.7847 A)"
10298,43.4,-88.0,GIC,measured,NERC,,1.5289654735567622,0.1843976784711311,52.18688247645752,-18.29229591362949,0.4040309503454005,,MISO,Central,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.2 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10299,46.6,-87.4,GIC,measured,NERC,,1.2584233259576691,0.0998267597112356,55.40875337856981,-17.956105688962626,0.5852309985077493,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 3.3 A);
Excessive pre-storm noise: std before (0.2681 A) > 1/4 * std after (0.5557 A)"
10300,46.6,-87.4,GIC,measured,NERC,,1.2584233259576691,0.0998267597112356,55.40875337856981,-17.956105688962626,0.5852309985077493,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 3.7 A);
Excessive pre-storm noise: std before (0.3657 A) > 1/4 * std after (0.8147 A)"
10301,44.0,-88.6,GIC,measured,NERC,,1.6600117205555995,0.2201111543982792,52.75473826776594,-19.072200279331007,0.4312961170836524,138.0,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 5.6 A);
Excessive pre-storm noise: std before (0.3138 A) > 1/4 * std after (0.8014 A)"
10302,44.2,-88.1,GIC,measured,NERC,,1.326821049844309,0.122812352927872,52.97990294927863,-18.502606103281312,0.4426099194632265,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 10.0 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10303,44.8,-89.7,GIC,measured,NERC,,1.0464862727242994,0.0197335358575153,53.49311399085042,-20.478835183178795,0.4695186913076571,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0323 A) > 1/4 * std after (0.0529 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:08:20"
10304,44.8,-89.7,GIC,measured,NERC,,1.0464862727242994,0.0197335358575153,53.49311399085042,-20.478835183178795,0.4695186913076571,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0186 A) > 1/4 * std after (0.0473 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10306,44.8,-88.2,GIC,measured,NERC,,1.2345599369449158,0.0915121794462043,53.57329058330307,-18.693131530087125,0.4738678176463754,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 2.0 A);
Excessive pre-storm noise: std before (0.2276 A) > 1/4 * std after (0.5654 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 14:14:40"
10307,44.4,-88.4,GIC,measured,NERC,,1.24281518276483,0.0944065501435332,53.16406136853573,-18.882827072869365,0.4520835723774087,,MISO,Central,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1273 A) > 1/4 * std after (0.3025 A)"
10308,42.5,-89.1,GIC,measured,NERC,,1.9542158803012368,0.290972538116041,51.23233870645524,-19.486011626308944,0.3620270566798901,,MISO,Central,"Baseline offset detected (median value: -1.3 A);
Excessive pre-storm noise: std before (0.2267 A) > 1/4 * std after (0.8608 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 13:08:20"
10309,45.8,-88.0,GIC,measured,NERC,,1.0855066860857323,0.0356325027984502,54.58085374007111,-18.577456697782303,0.5320823018532999,69.0,MISO,Central,"All GIC values are positive;
Excessive pre-storm noise: std before (0.3757 A) > 1/4 * std after (0.6772 A);
Data is constant for at least 5 minutes starting at time 2024-10-08 01:26:50"
10310,43.0,-89.0,GIC,measured,NERC,,1.885019320707212,0.2753158059123828,51.73634033256685,-19.42647461970779,0.3836302270433507,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.2 A);
Excessive pre-storm noise: std before (0.1623 A) > 1/4 * std after (0.3294 A);
Data is constant for at least 5 minutes starting at time 2024-10-08 10:45:00"
10311,43.0,-89.0,GIC,measured,NERC,,1.885019320707212,0.2753158059123828,51.73634033256685,-19.42647461970779,0.3836302270433507,,MISO,Central,"Baseline offset detected (median value: -1.5 A);
Excessive pre-storm noise: std before (0.2504 A) > 1/4 * std after (0.5569 A)"
10312,43.0,-89.0,GIC,measured,NERC,,1.885019320707212,0.2753158059123828,51.73634033256685,-19.42647461970779,0.3836302270433507,,MISO,Central,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.5 A);
Excessive pre-storm noise: std before (0.0834 A) > 1/4 * std after (0.1379 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:45:40"
10313,44.5,-89.6,GIC,measured,NERC,,1.212655004665201,0.08373726345428,53.19958902628871,-20.32076794150375,0.4539344198887279,345.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0707 A) > 1/4 * std after (0.1265 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:15:50"
10314,44.5,-89.6,GIC,measured,NERC,,1.212655004665201,0.08373726345428,53.19958902628871,-20.32076794150375,0.4539344198887279,345.0,MISO,Central,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10315,44.5,-89.6,GIC,measured,NERC,,1.212655004665201,0.08373726345428,53.19958902628871,-20.32076794150375,0.4539344198887279,345.0,MISO,Central,"Excessive pre-storm noise: std before (0.1416 A) > 1/4 * std after (0.2913 A);
Data is constant for at least 5 minutes starting at time 2024-10-08 01:19:00"
10316,43.7,-88.5,GIC,measured,NERC,,1.763343750849685,0.2463369830564509,52.46070623445217,-18.91820008761077,0.4169562152818975,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.2 A);
Excessive pre-storm noise: std before (0.1254 A) > 1/4 * std after (0.2705 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 14:12:50"
10317,43.7,-88.5,GIC,measured,NERC,,1.763343750849685,0.2463369830564509,52.46070623445217,-18.91820008761077,0.4169562152818975,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0874 A) > 1/4 * std after (0.1815 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 14:19:00"
10318,44.4,-88.7,GIC,measured,NERC,,1.2746208789783278,0.1053810281802575,53.14843924781923,-19.23933045255589,0.4512721135300895,345.0,MISO,Central,"Baseline offset detected (median value: 6.3 A);
Excessive pre-storm noise: std before (0.3474 A) > 1/4 * std after (0.9844 A)"
10321,43.1,-88.0,GIC,measured,NERC,,1.572139297661632,0.1964910235899094,51.88759024129551,-18.258815850331995,0.3903613613733972,,MISO,Central,"Baseline offset detected (median value: -6.4 A);
Excessive pre-storm noise: std before (0.6084 A) > 1/4 * std after (1.1774 A)"
10322,43.3,-89.4,GIC,measured,NERC,,2.057880568862676,0.3134201664473121,52.01404720660681,-19.93364777801186,0.3960796901493578,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 6.0 A);
Excessive pre-storm noise: std before (0.1976 A) > 1/4 * std after (0.3933 A)"
10336,44.8,-91.5,GIC,measured,NERC,,1.0779706740382995,0.0326069461229064,53.38770498471765,-22.615785753031133,0.4638615264183059,,MISO,Central,"Baseline offset detected (median value: -1.125 A);
Excessive pre-storm noise: std before (0.1294 A) > 1/4 * std after (0.4110 A);
Cadence is >= 60 seconds (60.0 seconds)"
10338,44.8,-91.5,GIC,measured,NERC,,1.0779706740382995,0.0326069461229064,53.38770498471765,-22.615785753031133,0.4638615264183059,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3999 A) > 1/4 * std after (0.5840 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:47:00"
10339,43.7,-95.7,GIC,measured,NERC,,1.2680504229953962,0.103136523256494,52.0095419559652,-27.38811440712878,0.3958745328983352,,MISO,Central,"Excessive pre-storm noise: std before (0.2629 A) > 1/4 * std after (0.4227 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10340,43.7,-95.7,GIC,measured,NERC,,1.2680504229953962,0.103136523256494,52.0095419559652,-27.38811440712878,0.3958745328983352,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2103 A) > 1/4 * std after (0.4021 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10341,45.0,-93.5,GIC,measured,NERC,,0.830843512382833,-0.0804807669601032,53.458115315839,-25.01386307741512,0.4676327479806275,115.0,MISO,Central,"Excessive pre-storm noise: std before (0.5010 A) > 1/4 * std after (0.7820 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:18:00"
10342,45.0,-93.5,GIC,measured,NERC,,0.830843512382833,-0.0804807669601032,53.458115315839,-25.01386307741512,0.4676327479806275,115.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.2896 A) > 1/4 * std after (0.4365 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10343,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.07739487521788,-29.82618460246568,0.6320069624683726,69.0,MISO,Central,"All GIC values are positive;
Excessive pre-storm noise: std before (0.1194 A) > 1/4 * std after (0.3511 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10344,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.07739487521788,-29.82618460246568,0.6320069624683726,69.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10345,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.07739487521788,-29.82618460246568,0.6320069624683726,69.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10347,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.07739487521788,-29.82618460246568,0.6320069624683726,69.0,MISO,Central,"All GIC values are negative;
Baseline offset detected (median value: -6.0 A);
Excessive pre-storm noise: std before (0.0883 A) > 1/4 * std after (0.2947 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10348,45.5,-94.3,GIC,measured,NERC,,1.557177655525663,0.1923381632508964,53.9007549820148,-26.04261454314104,0.4920531912432884,,MISO,Central,"Excessive pre-storm noise: std before (0.4985 A) > 1/4 * std after (0.9251 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 13:05:00"
10349,44.8,-93.6,GIC,measured,NERC,,0.9811921599604532,-0.0082459306037645,53.25227315298443,-25.100054735020173,0.4566930090736177,,MISO,Central,"All GIC values are positive;
Excessive pre-storm noise: std before (0.2976 A) > 1/4 * std after (0.4144 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 14:01:00"
10350,44.8,-93.6,GIC,measured,NERC,,0.9811921599604532,-0.0082459306037645,53.25227315298443,-25.100054735020173,0.4566930090736177,,MISO,Central,"All GIC values are positive;
Baseline offset detected (median value: 3.0 A);
Excessive pre-storm noise: std before (0.2880 A) > 1/4 * std after (0.4657 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:33:00"
10351,44.8,-93.6,GIC,measured,NERC,,0.9811921599604532,-0.0082459306037645,53.25227315298443,-25.100054735020173,0.4566930090736177,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1974 A) > 1/4 * std after (0.2469 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:17:00"
10352,44.8,-93.6,GIC,measured,NERC,,0.9811921599604532,-0.0082459306037645,53.25227315298443,-25.100054735020173,0.4566930090736177,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1452 A) > 1/4 * std after (0.2445 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10353,45.4,-93.9,GIC,measured,NERC,,1.0959693941101911,0.0397984262700192,53.82900248173622,-25.552310288466508,0.4880097013151292,345.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1457 A) > 1/4 * std after (0.2584 A);
Cadence is >= 60 seconds (60.0 seconds)"
10354,45.9,-91.5,GIC,measured,NERC,,1.077550657076097,0.0324376960684848,54.48348062417087,-22.779402890596263,0.5261573285801554,,MISO,Central,"All GIC values are negative;
Baseline offset detected (median value: -2.0 A);
Excessive pre-storm noise: std before (0.3000 A) > 1/4 * std after (0.3678 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:14:00"
10355,44.2,-94.0,GIC,measured,NERC,,1.3178553957476833,0.1198677590636158,52.6277697656661,-25.47622276247005,0.4250443528182133,345.0,MISO,Central,"Excessive pre-storm noise: std before (0.5520 A) > 1/4 * std after (1.1424 A);
Cadence is >= 60 seconds (60.0 seconds)"
10356,44.2,-94.0,GIC,measured,NERC,,1.3178553957476833,0.1198677590636158,52.6277697656661,-25.47622276247005,0.4250443528182133,345.0,MISO,Central,"Baseline offset detected (median value: 1.02 A);
Excessive pre-storm noise: std before (0.5084 A) > 1/4 * std after (1.0075 A);
Cadence is >= 60 seconds (60.0 seconds)"
10357,47.7,-117.5,GIC,measured,NERC,,0.6980376656756322,-0.15612114248609,53.73008739667848,-53.36232576325527,0.4824899302523891,115.0,NorthernGridConnected,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0982 A) > 1/4 * std after (0.2530 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10358,38.7,-121.2,GIC,measured,NERC,,0.5169217895347824,-0.2865751608575163,44.39552354285546,-54.96087150587928,0.1649240735066366,,NotOrder1000,West,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.5511 A) > 1/4 * std after (0.5316 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10389,38.3,-87.4,GIC,measured,NERC,,0.5245947440295479,-0.2801760649664037,47.12643621770517,-17.086341749163736,0.2257752792610968,,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3330 A) > 1/4 * std after (0.4562 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10397,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.223332883824455,-6.593896073193472,0.2561295270700647,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0000 A) > 1/4 * std after (0.0000 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 12:00:00"
10398,41.1,-74.2,GIC,measured,NERC,,2.4943337505101617,0.396954563139045,50.27121690290839,-1.8363839185430428,0.3241446749767322,,NYISO,East,"All GIC values are positive;
Baseline offset detected (median value: 4.2 A)"
10586,34.0,-118.5,GIC,measured,NERC,,1.299364227218366,0.1137309060375355,40.0984990271194,-51.05441173869381,0.100617619666406,,CAISO,West,"Excessive pre-storm noise: std before (0.3772 A) > 1/4 * std after (0.5160 A);
Data is constant for at least 5 minutes starting at time 2024-10-08 02:09:28"
10587,46.4,-117.0,GIC,measured,NERC,,0.7112390905451829,-0.147984382041321,52.51649805957101,-52.4002397458502,0.4196400318873463,,NorthernGridConnected,West,"Baseline offset detected (median value: 1.3 A);
Excessive pre-storm noise: std before (0.4271 A) > 1/4 * std after (0.8949 A);
Data is constant for at least 5 minutes starting at time 2024-10-07 13:23:30"
