site_id,geo_lat,geo_lon,data_type,data_class,data_source,manual_error,interpolated_beta,log10_beta,mag_lat,mag_lon,alpha,nearest_volt,power_pool,US_region,automated_error
10051,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.71411153383819,-28.476192654433586,0.4292857694392292,,SPP,Central,"Excessive pre-storm noise: std before (0.1846 A) > 1/4 * std after (0.7355 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 13:52:15"
10063,33.4,-112.5,GIC,measured,NERC,,0.5072943140435764,-0.294740005400589,40.26845369935875,-44.50941822476727,0.1026035133601047,,WestConnect,West,Excessive pre-storm noise: std before (0.0757 A) > 1/4 * std after (0.0782 A)
10077,42.3,-87.9,GIC,measured,NERC,,1.3255865352890053,0.1224080840659391,51.16760284617384,-18.06910917124093,0.3593419087492812,138.0,PJM,East,Data is constant for at least 5 minutes starting at time 2023-03-23 15:10:50
10078,42.1,-87.8,GIC,measured,NERC,,1.1540917340532886,0.0622403304919486,50.9730210222413,-17.9301358797818,0.3513902459055686,,PJM,East,Duplicate time stamps found
10079,41.5,-87.6,GIC,measured,NERC,,0.7866879617083581,-0.1041974955708377,50.38414309902146,-17.63299345879567,0.3283816359944128,345.0,PJM,East,Duplicate time stamps found
10080,42.0,-87.9,GIC,measured,NERC,,1.0905215442259428,0.0376342498743888,50.86828101277087,-18.037061446667188,0.3471831034656976,,PJM,East,Duplicate time stamps found
10081,41.8,-87.8,GIC,measured,NERC,,0.909356959861706,-0.0412656049328742,50.67368493632021,-17.898558666781874,0.3394999391202112,,PJM,East,Duplicate time stamps found
10082,41.6,-87.7,GIC,measured,NERC,,0.8350684775599249,-0.0782779098972061,50.479042605171344,-17.760479057880897,0.3319850373223493,,PJM,East,Duplicate time stamps found
10083,40.8,-88.6,GIC,measured,NERC,,0.7003540656265397,-0.1546823458825831,49.6355333935449,-18.72952667942655,0.3012939421596798,345.0,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0271 A) > 1/4 * std after (0.0946 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10084,41.2,-87.9,GIC,measured,NERC,,0.7763817105617404,-0.1099247039581599,50.07004764496181,-17.953574559719346,0.3167318380660027,,PJM,East,Duplicate time stamps found
10085,41.2,-87.9,GIC,measured,NERC,,0.7763817105617404,-0.1099247039581599,50.07004764496181,-17.953574559719346,0.3167318380660027,,PJM,East,Duplicate time stamps found
10102,42.9,-71.3,GIC,measured,NERC,,2.880981184607718,0.4595404219570091,52.14848907840751,1.6174144927547154,0.4022509887897885,,ISONE,East,Duplicate time stamps found
10111,43.4,-123.0,GIC,measured,NERC,,0.5699654737361433,-0.244151451380176,48.82428604336467,-58.17492257923421,0.274456531985271,,NorthernGridConnected,West,"Baseline offset detected (median value: 1.6 A);
Excessive pre-storm noise: std before (0.8496 A) > 1/4 * std after (0.9767 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:18:20"
10112,47.7,-117.4,GIC,measured,NERC,,0.6947322760129329,-0.1581825241158557,53.79010344724228,-53.32043090515784,0.4858315196607996,,NorthernGridConnected,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0595 A) > 1/4 * std after (0.0389 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10113,45.6,-121.1,GIC,measured,NERC,,0.6593937188565016,-0.1808551941036236,51.24170122966119,-56.7546369798555,0.362417057570001,500.0,NorthernGridUnconnected,West,"Baseline offset detected (median value: -2.36 A);
Excessive pre-storm noise: std before (0.4635 A) > 1/4 * std after (0.6924 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 22:19:50"
10114,46.5,-116.9,GIC,measured,NERC,,0.7795147586163345,-0.108175657864546,52.67563357318584,-52.38448533377893,0.4273903913145994,,NorthernGridConnected,West,"Baseline offset detected (median value: -2.36 A);
Excessive pre-storm noise: std before (0.4102 A) > 1/4 * std after (0.6201 A)"
10115,47.6,-114.6,GIC,measured,NERC,,0.2891062058950986,-0.5389425857521396,54.04526486470301,-50.142488601098776,0.5002987697371406,230.0,NorthernGridUnconnected,West,Data is constant for at least 5 minutes starting at time 2023-03-23 18:59:10
10116,47.9,-121.9,GIC,measured,NERC,,0.9013327943924132,-0.04511482713106,53.387575851625314,-58.37913778736762,0.4638546379840224,500.0,NorthernGridUnconnected,West,"Baseline offset detected (median value: 1.4 A);
Unphysical spike detected (max diff: 64.03999999999999 A);
Excessive pre-storm noise: std before (0.8638 A) > 1/4 * std after (1.4060 A)"
10117,45.3,-122.8,GIC,measured,NERC,,0.8455076590755253,-0.0728824539690527,50.71652371728268,-58.52081926446875,0.3411765985325793,,NorthernGridConnected,West,"Baseline offset detected (median value: -1.37 A);
Excessive pre-storm noise: std before (0.4724 A) > 1/4 * std after (1.3281 A)"
10118,45.7,-122.6,GIC,measured,NERC,,1.0349144259528795,0.0149044407369739,51.13621168444474,-58.42679041153563,0.3580470290058735,115.0,NorthernGridUnconnected,West,"All GIC values are positive;
Baseline offset detected (median value: 5.5 A);
Excessive pre-storm noise: std before (0.2042 A) > 1/4 * std after (0.3085 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10119,47.5,-120.3,GIC,measured,NERC,,0.3611132137327444,-0.442356619725426,53.21253187959469,-56.479439133691706,0.4546105717254277,115.0,NorthernGridUnconnected,West,Excessive pre-storm noise: std before (0.8213 A) > 1/4 * std after (1.1276 A)
10120,47.8,-122.2,GIC,measured,NERC,,0.8667019498089719,-0.0621302264079593,53.24855017391744,-58.67483667439075,0.4564975211959727,115.0,NorthernGridConnected,West,"Baseline offset detected (median value: -3.65 A);
Excessive pre-storm noise: std before (0.7331 A) > 1/4 * std after (1.2419 A)"
10121,46.9,-119.9,GIC,measured,NERC,,0.3463592333958862,-0.4604732302606293,52.67764812144989,-55.84150924587356,0.4274894176206729,,NorthernGridUnconnected,West,"Baseline offset detected (median value: 1.07 A);
Unphysical spike detected (max diff: 93.39999999999999 A);
Excessive pre-storm noise: std before (0.5094 A) > 1/4 * std after (1.1261 A)"
10230,43.6,-92.7,GIC,measured,NERC,,1.1145399400687936,0.0470956362444158,52.18747120840899,-23.883056844294604,0.4040583058533639,,MISO,Central,"Baseline offset detected (median value: -2.0 A);
Excessive pre-storm noise: std before (0.2227 A) > 1/4 * std after (0.4971 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10231,45.0,-92.8,GIC,measured,NERC,,0.8432142123234811,-0.0740620820631635,53.57504080165316,-24.21357806493248,0.4739632050428534,,MISO,Central,"Baseline offset detected (median value: 2.1 A);
Excessive pre-storm noise: std before (1.1286 A) > 1/4 * std after (2.9851 A);
Cadence is >= 60 seconds (60.0 seconds)"
10234,30.8,-88.1,GIC,measured,NERC,,0.1248950531166711,-0.903454762960365,39.67927994298534,-17.29117382380659,0.0958818968969031,,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1217 A) > 1/4 * std after (0.1213 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:06:57"
10235,33.3,-87.4,GIC,measured,NERC,,0.6705732866081765,-0.1735537513989088,42.20832221587454,-16.690374211351255,0.128246866990123,,SERTP,East,Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00
10236,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.64373808043493,-15.817169528094228,0.1348320431759126,115.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 11:00:26"
10240,40.8,-73.6,GIC,measured,NERC,,2.2671631544570605,0.3554827748820328,50.050085460051626,-1.114343973474833,0.3160055661738338,,NYISO,East,"Baseline offset detected (median value: -5.24 A);
Excessive pre-storm noise: std before (1.8048 A) > 1/4 * std after (2.0245 A)"
10241,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.64373808043493,-15.817169528094228,0.1348320431759126,115.0,SERTP,East,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.5 A);
Excessive pre-storm noise: std before (0.2115 A) > 1/4 * std after (0.5246 A);
Cadence is >= 60 seconds (240.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:34:00"
10242,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.64373808043493,-15.817169528094228,0.1348320431759126,115.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.1693 A) > 1/4 * std after (0.4840 A);
Cadence is >= 60 seconds (240.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:02:00"
10243,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.64373808043493,-15.817169528094228,0.1348320431759126,115.0,SERTP,East,"Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.4 A);
Excessive pre-storm noise: std before (0.2365 A) > 1/4 * std after (0.6053 A);
Cadence is >= 60 seconds (240.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:46:00"
10246,33.7,-86.6,GIC,measured,NERC,,1.3276050516602194,0.1230688962704498,42.64373808043493,-15.817169528094228,0.1348320431759126,115.0,SERTP,East,"Excessive pre-storm noise: std before (0.4299 A) > 1/4 * std after (0.9559 A);
Cadence is >= 60 seconds (240.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:34:00"
10257,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.29704438230112,-34.619660200349855,0.5777608934692552,,SPP,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -3.5 A);
Excessive pre-storm noise: std before (0.0477 A) > 1/4 * std after (0.1019 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 17:59:50"
10258,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.29704438230112,-34.619660200349855,0.5777608934692552,,SPP,Central,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:04:10"
10259,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.29704438230112,-34.619660200349855,0.5777608934692552,,SPP,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.4 A);
Excessive pre-storm noise: std before (0.0268 A) > 1/4 * std after (0.0309 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10260,47.4,-101.2,GIC,measured,NERC,,0.24746824742487,-0.6064805173478696,55.29704438230112,-34.619660200349855,0.5777608934692552,,SPP,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -3.6 A);
Excessive pre-storm noise: std before (0.0678 A) > 1/4 * std after (0.1038 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 12:10:30"
10261,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.60711380569546,-25.414523281248474,0.4757145967058477,115.0,MISO,Central,Data is constant for at least 5 minutes starting at time 2023-03-23 10:06:20
10262,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.60711380569546,-25.414523281248474,0.4757145967058477,115.0,MISO,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: -1.6 A);
Excessive pre-storm noise: std before (0.0871 A) > 1/4 * std after (0.1329 A)"
10263,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.60711380569546,-25.414523281248474,0.4757145967058477,115.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0472 A) > 1/4 * std after (0.0650 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 14:13:50"
10264,45.1,-93.8,GIC,measured,NERC,,0.9661853461548524,-0.0149395536145032,53.60711380569546,-25.414523281248474,0.4757145967058477,115.0,MISO,Central,"All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0492 A) > 1/4 * std after (0.0452 A)"
10291,43.4,-72.7,GIC,measured,NERC,,1.336512172970902,0.1259729186705699,52.65155974567476,-0.054159072492469,0.426208801584621,46.0,ISONE,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10292,44.1,-72.5,GIC,measured,NERC,,1.4669498915554624,0.1664152793561469,53.35152274523686,0.1862128530136131,0.4619354282875442,,ISONE,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10293,43.0,-72.7,GIC,measured,NERC,,1.855730884607322,0.2685149956952512,52.25155975434489,-0.0540224135485562,0.4070472905741818,,ISONE,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.3 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:05:10"
10294,44.1,-73.2,GIC,measured,NERC,,1.2176979111964337,0.0855395610614689,53.35106143263308,-0.6559442554118973,0.4619109228245206,,ISONE,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10295,42.8,-72.5,GIC,measured,NERC,,2.031084131575116,0.3077279131251809,52.05152307921424,0.1846748630210055,0.3977903684595903,345.0,ISONE,East,"Baseline offset detected (median value: 1.6 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 15:46:00"
10296,43.6,-73.1,GIC,measured,NERC,,1.0984825737037112,0.0407931716758751,52.851229688278565,-0.5339042949584619,0.4361086520060002,115.0,ISONE,East,"Excessive pre-storm noise: std before (0.4156 A) > 1/4 * std after (0.7304 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:01:40"
10332,44.0,-91.3,GIC,measured,NERC,,1.558307336773781,0.192653115404466,52.67419895868248,-22.2893996494766,0.4273198859785611,69.0,MISO,Central,"Excessive pre-storm noise: std before (0.4240 A) > 1/4 * std after (0.2724 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10333,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.71411153383819,-28.476192654433586,0.4292857694392292,,SPP,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3156 A) > 1/4 * std after (0.4679 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10334,44.4,-96.5,GIC,measured,NERC,,1.4244053758465474,0.15363360407557,52.71411153383819,-28.476192654433586,0.4292857694392292,,SPP,Central,"All GIC values are positive;
Baseline offset detected (median value: 10.0 A);
Excessive pre-storm noise: std before (0.4882 A) > 1/4 * std after (1.0915 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10335,45.1,-93.5,GIC,measured,NERC,,0.8098156397016619,-0.0916138401008952,53.6276775601763,-25.059213397470515,0.4768409129446591,,MISO,Central,"Baseline offset detected (median value: 1.64 A);
Excessive pre-storm noise: std before (1.2115 A) > 1/4 * std after (2.7207 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:49:00"
10346,47.9,-97.1,GIC,measured,NERC,,1.973718919571009,0.2952853041740031,56.14461057083001,-29.868106459981668,0.6369111829591492,69.0,MISO,Central,"Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.3106 A) > 1/4 * std after (0.3895 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10359,33.7,-111.9,GIC,measured,NERC,,0.7318294816873394,-0.1355900989813782,40.63298932317429,-43.91130192970244,0.106996248400006,,WestConnect,West,Duplicate time stamps found
10360,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.44003263004738,-3.107577018734508,0.2945956542186241,230.0,PJM,East,"Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10361,40.2,-75.3,GIC,measured,NERC,,2.691713307197934,0.430028801565164,49.44003263004738,-3.107577018734508,0.2945956542186241,230.0,PJM,East,"Baseline offset detected (median value: -1.2 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10362,39.8,-76.3,GIC,measured,NERC,,2.44308449385514,0.3879384872683546,49.02972153333764,-4.272393497898539,0.2810177898301279,230.0,PJM,East,Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00
10363,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.43726992395861,-3.459930836247583,0.2945020727464741,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 2.6 A);
Excessive pre-storm noise: std before (0.0641 A) > 1/4 * std after (0.0567 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10364,40.2,-75.6,GIC,measured,NERC,,2.343391466974178,0.3698448441861944,49.43726992395861,-3.459930836247583,0.2945020727464741,,PJM,East,Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00
10399,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.29942040992209,-6.589409921424534,0.2583805109750891,,PJM,East,"Excessive pre-storm noise: std before (0.3942 A) > 1/4 * std after (0.9750 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10400,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.29942040992209,-6.589409921424534,0.2583805109750891,,PJM,East,"Excessive pre-storm noise: std before (0.4128 A) > 1/4 * std after (0.9344 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:03:40"
10401,39.1,-78.3,GIC,measured,NERC,,2.0731811017327963,0.3166372413354602,48.29942040992209,-6.589409921424534,0.2583805109750891,,PJM,East,"Excessive pre-storm noise: std before (0.3987 A) > 1/4 * std after (0.9268 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:04:30"
10402,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.68762699489097,-7.304979435021733,0.2701769472185539,138.0,PJM,East,"Excessive pre-storm noise: std before (0.1113 A) > 1/4 * std after (0.2512 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10403,39.5,-78.9,GIC,measured,NERC,,1.100117757927958,0.0414391750501201,48.68762699489097,-7.304979435021733,0.2701769472185539,138.0,PJM,East,"Excessive pre-storm noise: std before (0.8503 A) > 1/4 * std after (1.3084 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10404,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.7064413623682,-6.136265224332055,0.2707621490392953,500.0,PJM,East,"Excessive pre-storm noise: std before (0.6575 A) > 1/4 * std after (1.5240 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 12:33:00"
10405,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.7064413623682,-6.136265224332055,0.2707621490392953,500.0,PJM,East,"Excessive pre-storm noise: std before (0.4308 A) > 1/4 * std after (1.0933 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:01:20"
10406,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.7064413623682,-6.136265224332055,0.2707621490392953,500.0,PJM,East,"Excessive pre-storm noise: std before (0.6300 A) > 1/4 * std after (1.4880 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:12:40"
10407,39.5,-77.9,GIC,measured,NERC,,2.975750740745741,0.4735965503777589,48.7064413623682,-6.136265224332055,0.2707621490392953,500.0,PJM,East,"Excessive pre-storm noise: std before (0.4789 A) > 1/4 * std after (1.1631 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:12:40"
10408,39.7,-80.0,GIC,measured,NERC,,0.3583927223207516,-0.4456408178939225,48.86307850301976,-8.599323690015515,0.2756836541812688,,PJM,East,"All GIC values are positive;
All GIC values are negative;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10409,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.51309663683817,-5.662418295419402,0.2648082855027751,,PJM,East,"Excessive pre-storm noise: std before (0.2603 A) > 1/4 * std after (0.6683 A);
Data is constant for at least 5 minutes starting at time 2023-03-24 00:31:30"
10410,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.51309663683817,-5.662418295419402,0.2648082855027751,,PJM,East,"Excessive pre-storm noise: std before (0.2559 A) > 1/4 * std after (0.5912 A);
Data is constant for at least 5 minutes starting at time 2023-03-24 00:34:10"
10411,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.51309663683817,-5.662418295419402,0.2648082855027751,,PJM,East,"Excessive pre-storm noise: std before (0.2576 A) > 1/4 * std after (0.5992 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:21:50"
10412,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.51309663683817,-5.662418295419402,0.2648082855027751,,PJM,East,"Excessive pre-storm noise: std before (0.2715 A) > 1/4 * std after (0.6471 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 11:42:20"
10413,39.3,-77.5,GIC,measured,NERC,,3.214361482606811,0.5070947153251723,48.51309663683817,-5.662418295419402,0.2648082855027751,,PJM,East,"Excessive pre-storm noise: std before (0.4311 A) > 1/4 * std after (0.9655 A);
Data is constant for at least 5 minutes starting at time 2023-03-24 00:36:30"
10414,39.4,-77.4,GIC,measured,NERC,,3.647067586236612,0.5619438115884283,48.61464639864036,-5.548662268652809,0.2679189035015167,230.0,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10415,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.84029109505072,-36.20641914636594,0.3882437934470749,,WestConnectNonEnrolled,West,Duplicate time stamps found
10416,44.1,-103.2,GIC,measured,NERC,,0.3562053270327211,-0.4482995899721114,51.84029109505072,-36.20641914636594,0.3882437934470749,,WestConnectNonEnrolled,West,Duplicate time stamps found
10418,39.4,-115.2,GIC,measured,NERC,,0.4612294356878539,-0.3360829837952325,45.88969183430232,-48.64880837174906,0.1958432434546769,,NorthernGridConnected,West,"Excessive pre-storm noise: std before (0.4120 A) > 1/4 * std after (0.6385 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10420,39.5,-75.5,GIC,measured,NERC,,2.175188946991257,0.3374969877603458,48.73827570349237,-3.329456756653827,0.271755212187892,,PJM,East,Duplicate time stamps found
10421,39.5,-75.5,GIC,measured,NERC,,2.175188946991257,0.3374969877603458,48.73827570349237,-3.329456756653827,0.271755212187892,,PJM,East,Duplicate time stamps found
10425,36.8,-78.7,GIC,measured,NERC,,2.1019543813075523,0.3226232863062152,45.99249399803319,-6.971639779503419,0.1981722911744655,,PJM,East,"All GIC values are positive;
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10426,38.1,-78.8,GIC,measured,NERC,,2.24051517483117,0.3503478897010249,47.29011800460659,-7.134328611766435,0.2300653894629261,,PJM,East,Baseline offset detected (median value: 2.2 A)
10427,39.0,-77.5,GIC,measured,NERC,,2.793857275758007,0.4462042164045267,48.21315930200738,-5.653189733544507,0.2558300405077288,,PJM,East,Unphysical spike detected (max diff: 63.2 A)
10428,36.7,-76.5,GIC,measured,NERC,,1.305214367144753,0.1156818456378613,45.92765543711276,-4.43346349199214,0.1967001278300516,,PJM,East,[]
10429,36.7,-76.3,GIC,measured,NERC,,0.7578720845612434,-0.1204040894301088,45.930076481842086,-4.202945674587999,0.1967549007325276,,PJM,East,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Baseline offset detected (median value: 1.8 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:17:55"
10438,43.2,-75.2,GIC,measured,NERC,,0.5913986068916508,-0.2281197028399677,52.44069490847281,-3.044131708888852,0.4159977761585977,,NYISO,East,Data is constant for at least 5 minutes starting at time 2023-03-23 16:28:55
10441,34.2,-81.6,GIC,measured,NERC,,1.7050957343971544,0.2317487679344993,43.3240570396972,-10.182105892500182,0.1458044819595196,230.0,SCRTP,East,Duplicate time stamps found
10442,33.8,-78.9,GIC,measured,NERC,,0.9210879549517226,-0.035698896918954,42.9894295192834,-7.098881451343094,0.1403001974877063,,SCRTP,East,Duplicate time stamps found
10445,41.1,-74.2,GIC,measured,NERC,,2.4943337505101617,0.396954563139045,50.34760737032878,-1.8248327634555124,0.3270047993130308,,NYISO,East,Duplicate time stamps found
10446,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.79083905907785,-54.40352154218113,0.1371323464216362,500.0,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 9.77 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10447,37.0,-121.0,GIC,measured,NERC,,0.698922467190616,-0.1555709987019102,42.79083905907785,-54.40352154218113,0.1371323464216362,500.0,CAISO,West,"All GIC values are negative;
Baseline offset detected (median value: -13.43 A);
Excessive pre-storm noise: std before (1.1899 A) > 1/4 * std after (2.5044 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10448,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.92068148873111,-53.32857101119016,0.139195354041417,,CAISO,West,"All GIC values are negative;
Baseline offset detected (median value: -17.7 A);
Excessive pre-storm noise: std before (1.2789 A) > 1/4 * std after (4.9623 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10449,37.0,-120.0,GIC,measured,NERC,,0.5721220770222946,-0.2425112933740492,42.92068148873111,-53.32857101119016,0.139195354041417,,CAISO,West,"All GIC values are positive;
Baseline offset detected (median value: 11.6 A);
Excessive pre-storm noise: std before (1.0465 A) > 1/4 * std after (3.6468 A);
Data is constant for at least 5 minutes starting at time 2023-03-23 10:00:00"
10584,40.0,-104.0,GIC,measured,NERC,,0.3594216977007461,-0.444395708787237,47.698026236743615,-36.30463192353144,0.2411147634964509,345.0,WestConnectNonEnrolled,West,"All GIC values are positive;
Low signal: all GIC values within +/- 4 A;
Excessive pre-storm noise: std before (0.0711 A) > 1/4 * std after (0.2710 A);
Cadence is >= 60 seconds (60.0 seconds)"
10585,33.1,-80.1,GIC,measured,NERC,,0.903367798180872,-0.0441353945379746,42.26359404036144,-8.434444727854139,0.1290646336125753,,SCRTP,East,"All GIC values are positive;
Baseline offset detected (median value: 24.0 A);
Excessive pre-storm noise: std before (0.4714 A) > 1/4 * std after (0.5735 A);
Data gap detected >= 10.0 minutes (44950.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-24 02:30:04"
10588,36.9,-81.7,GIC,measured,NERC,,1.344938411660415,0.1287023972838235,46.01949229468244,-10.430757434710282,0.1987885334803018,,PJM,East,"Baseline offset detected (median value: 1.5 A);
Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 17:09:00"
10589,36.9,-81.7,GIC,measured,NERC,,1.344938411660415,0.1287023972838235,46.01949229468244,-10.430757434710282,0.1987885334803018,,PJM,East,"Cadence is >= 60 seconds (60.0 seconds);
Data is constant for at least 5 minutes starting at time 2023-03-23 16:24:00"
